"gene"	"alleles"	"counts"	"total"	"note"	"kh"	"kd"	"kt"	"kq"	"k_diff"	"GENOTYPED_ALLELES"	"Freq_by_Clone"	"Freq_by_Seq"
"IGHV1-2"	"02,06,04,07"	"1838,9,4,1"	"1852"	""	"4.92117612295506"	"-33.8779632322679"	"-65.0767579233284"	"-101.420028334099"	"38.799139355223"	"02"	"4777"	"4777"
"IGHV1-3"	"01_05,02,04"	"5,5,0"	"10"	""	"-4.51280869978036"	"2.45615288995894"	"1.31101621874154"	"-0.384682088985394"	"1.1451366712174"	"01_05,02"	"5;5"	"5;5"
"IGHV1-8"	"01,02,03"	"556,24,0"	"580"	""	"-4.86183247978046"	"-87.9143154756696"	"-185.205431948342"	"-298.579974479855"	"83.0524829958892"	"01"	"1021"	"1021"
"IGHV1-18"	"01,04_T81A_T90C_A106G_G112T_G113A_C117G_A118C_G119A,04,03"	"1179,53,12,1"	"1245"	""	"-13.615813216293"	"-186.329293022188"	"-1000"	"-1000"	"172.713479805895"	"01"	"2504"	"2504"
"IGHV1-24"	"01"	"268"	"268"	""	"3.88727857671092"	"-54.8024538141517"	"-101.044775996148"	"-154.057992340858"	"58.6897323908627"	"01"	"391"	"391"
"IGHV1-45"	"02"	"5"	"5"	""	"2.46277944980916"	"1.36782175594978"	"0.50509186449462"	"-0.483960679249968"	"1.09495769385938"	"02"	"5"	"5"
"IGHV1-46"	"01,03,04"	"738,3,1"	"742"	""	"1.8651011349499"	"-154.912302908535"	"-281.005705607203"	"-1000"	"156.777404043485"	"01"	"1275"	"1275"
"IGHV1-58"	"01_03,02"	"71,15"	"86"	""	"-8.98651935607849"	"-0.34316075808562"	"-13.4411455560356"	"-29.6056289691558"	"8.64335859799287"	"01_03,02"	"88;17"	"88;17"
"IGHV1-69"	"01_12_13,05,06_14,i04"	"874,12,12,6"	"904"	""	"5.50588129417846"	"-166.539317311804"	"-301.042598433945"	"-1000"	"172.045198605982"	"01_12_13"	"1299"	"1299"
"IGHV2-5"	"02,01"	"99,64"	"163"	""	"-77.4676182373091"	"4.07038625433833"	"-16.6264723774305"	"-45.2547785225473"	"20.6968586317688"	"02,01"	"134;77"	"134;77"
"IGHV2-26"	"01"	"31"	"31"	""	"4.16107190423977"	"-2.62766579768837"	"-7.97659112471034"	"-14.1087168959268"	"6.78873770192814"	"01"	"33"	"33"
"IGHV2-70"	"01,15,05,20"	"45,39,0,0"	"84"	""	"-49.2999150170448"	"3.7440361502905"	"-6.2233057549514"	"-20.636615607715"	"9.9673419052419"	"01,15"	"55;50"	"55;50"
"IGHV2-70D"	"04,14"	"1,1"	"1"	""	"0.0494359412327069"	"1.44322825918057"	"1.21420092493709"	"0.8750612633917"	"0.22902733424348"	"04,14"	"0;0"	"0;0"
"IGHV3-7"	"01,04,03,05"	"470,251,41,14"	"776"	""	"-316.026542377379"	"-14.1438175531346"	"-51.4033404271804"	"-160.038270019494"	"37.2595228740458"	"01,04"	"1243;677"	"1243;677"
"IGHV3-9"	"01,04,02,03"	"409,3,0,0"	"412"	""	"3.66407621973789"	"-81.0651115678"	"-151.805860756689"	"-233.134346293386"	"84.7291877875379"	"01"	"624"	"624"
"IGHV3-11"	"01,06,04,05"	"235,169,35,10"	"449"	""	"-237.015091582771"	"-15.9176314085269"	"-16.4872182839044"	"-72.7075811827952"	"0.569586875377524"	"01,06"	"601;392"	"601;392"
"IGHV3-13"	"01,05,04,06"	"49,17,4,3"	"74"	""	"-17.2497970124961"	"-0.563056848082484"	"-4.31809944365137"	"-12.1684899259759"	"3.75504259556889"	"01,05"	"87;29"	"87;29"
"IGHV3-15"	"01,07"	"302,3"	"305"	""	"4.24176171576358"	"-57.0553314231837"	"-109.333660934932"	"-169.496422035495"	"61.2970931389472"	"01"	"444"	"444"
"IGHV3-20"	"01_02,04"	"40,13"	"53"	""	"-9.58396867794603"	"2.62255990853551"	"-5.01353685048758"	"-14.7632361867984"	"7.63609675902308"	"01_02,04"	"52;15"	"52;15"
"IGHV3-21"	"01,06,07,05"	"946,14,14,11"	"989"	""	"5.22411722123466"	"-179.362904462883"	"-323.306215343116"	"-1000"	"184.587021684118"	"01"	"2493"	"2493"
"IGHV3-23"	"01_04,03"	"3040,1"	"3041"	""	"3.66146970858369"	"-62.7506796923945"	"-115.210305228463"	"-175.358832803414"	"66.4121494009782"	"01_04"	"10529"	"10529"
"IGHV3-30"	"02,18,18_T167C,03"	"722,437,141,109"	"1482"	""	"-1000"	"-149.281088844575"	"-99.0303956580343"	"-149.378327817991"	"50.2506931865408"	"02,18,18_T167C"	"1799;1009;322"	"1799;1009;322"
"IGHV3-30-3"	"01"	"589"	"589"	""	"0.827413510241425"	"-128.158602826393"	"-229.788184039811"	"-1000"	"128.986016336635"	"01"	"1303"	"1303"
"IGHV3-33"	"01,06,08"	"60,19,8"	"87"	""	"-20.6614722960659"	"-3.15807134470352"	"-3.26418902149537"	"-17.8180734495633"	"0.106117676791857"	"01,06"	"46;12"	"46;12"
"IGHV3-35"	"02,01"	"4,1"	"5"	""	"1.15742808036253"	"1.89424578199477"	"1.14758051287819"	"0.215009325086051"	"0.736817701632233"	"02,01"	"4;1"	"4;1"
"IGHV3-38"	"03"	"1"	"1"	""	"1.36749927619547"	"1.14850773742359"	"0.975961759132561"	"0.778151250383644"	"0.218991538771876"	"03"	"1"	"1"
"IGHV3-38-3"	"01"	"14"	"14"	""	"3.43269264586395"	"0.366811103057692"	"-2.04883259301675"	"-4.81817971550159"	"3.06588154280626"	"01"	"16"	"16"
"IGHV3-43"	"01,02"	"80,0"	"80"	""	"4.7244197223474"	"-12.7949033794026"	"-26.5985816426852"	"-42.4234223425986"	"17.51932310175"	"01"	"245"	"245"
"IGHV3-43D"	"03,04_05"	"89,3"	"92"	""	"3.83578993733222"	"-10.8161054432055"	"-26.3421415789647"	"-44.3712643160077"	"14.6518953805377"	"03"	"121"	"121"
"IGHV3-47"	"02"	"1"	"1"	""	"1.36749927619547"	"1.14850773742359"	"0.975961759132561"	"0.778151250383644"	"0.218991538771876"	"02"	"0"	"0"
"IGHV3-48"	"04,02,01,03"	"375,310,67,11"	"763"	""	"-1000"	"-36.6301629039691"	"-24.04091079432"	"-126.467182114391"	"12.5892521096491"	"04,02,01"	"1029;912;146"	"1029;912;146"
"IGHV3-49"	"03_05,04"	"106,7"	"113"	""	"1.30217458588074"	"-10.6214415268999"	"-29.3066847174164"	"-51.2639027143769"	"11.9236161127807"	"03_05"	"169"	"169"
"IGHV3-53"	"01_02,04,05"	"252,58,13"	"323"	""	"-52.50414868992"	"-14.148552770688"	"-42.5114044216493"	"-100.556743488572"	"28.3628516509613"	"01_02,04"	"394;91"	"394;91"
"IGHV3-62"	"03"	"1"	"1"	""	"1.36749927619547"	"1.14850773742359"	"0.975961759132561"	"0.778151250383644"	"0.218991538771876"	"03"	"2"	"2"
"IGHV3-64"	"01,02_07"	"49,9"	"58"	""	"-3.41454958059161"	"0.369919730064106"	"-8.59316540976847"	"-19.5578427136337"	"3.78446931065571"	"01,02_07"	"66;10"	"66;10"
"IGHV3-64D"	"06,08,09"	"185,4,2"	"191"	""	"4.37326654637971"	"-29.6890326995383"	"-59.0060174112473"	"-96.1662781409829"	"34.062299245918"	"06"	"369"	"369"
"IGHV3-66"	"01,03,02"	"218,9,0"	"227"	""	"1.72970833590634"	"-31.4953924058849"	"-69.6187478769018"	"-114.013401159334"	"33.2251007417913"	"01"	"376"	"376"
"IGHV3-69-1"	"01,02"	"13,4"	"17"	""	"-1.02175585012828"	"2.58248957271628"	"0.113466431123074"	"-3.02338679379873"	"2.4690231415932"	"01,02"	"1;4"	"1;4"
"IGHV3-72"	"01"	"72"	"72"	""	"4.6923543260812"	"-11.0750364654938"	"-23.4983469024481"	"-37.7407035323702"	"15.767390791575"	"01"	"204"	"204"
"IGHV3-73"	"01_02"	"117"	"117"	""	"4.73931024935818"	"-20.8826997869513"	"-41.0705792470019"	"-64.2144087706253"	"25.6220100363094"	"01_02"	"147"	"147"
"IGHV3-74"	"01"	"561"	"561"	""	"1.12011115985056"	"-121.734142091172"	"-218.53243591244"	"-1000"	"122.854253251022"	"01"	"1118"	"1118"
"IGHV3-NL1"	"01"	"17"	"17"	""	"3.61895268794577"	"-0.103903471176112"	"-3.03718510212365"	"-6.39996375085525"	"3.72285615912189"	"01"	"3"	"3"
"IGHV4-4"	"09,02_03,08,10"	"10,2,2,0"	"14"	""	"-0.806007521403658"	"0.229644804317058"	"1.22116900544348"	"-1.03959438763863"	"0.991524201126424"	"09,02_03,08"	"6;2;1"	"6;2;1"
"IGHV4-28"	"03,01_07"	"3,2"	"5"	""	"-0.545863297756129"	"2.02272979936771"	"1.39212915258972"	"0.516039320750033"	"0.630600646777991"	"03,01_07"	"2;1"	"2;1"
"IGHV4-30-2"	"01,05,06"	"155,1,0"	"156"	""	"4.80169046773843"	"-27.5292141851826"	"-54.3303221762449"	"-85.1322801851236"	"32.330904652921"	"01"	"207"	"207"
"IGHV4-30-4"	"01,08,07,i02"	"193,5,4,3"	"205"	""	"3.65108214085391"	"-30.5503655585194"	"-58.4742527565674"	"-93.1134066651784"	"34.2014476993733"	"01"	"271"	"271"
"IGHV4-31"	"03,01,11"	"12,1,0"	"13"	""	"2.47070570420425"	"1.45559109566148"	"-0.671441999783349"	"-3.18649725756683"	"1.01511460854277"	"03"	"16"	"16"
"IGHV4-34"	"01"	"1314"	"1314"	""	"-7.34575527113961"	"-295.100637217384"	"-1000"	"-1000"	"287.754881946245"	"01"	"2103"	"2103"
"IGHV4-38-2"	"02,01"	"509,6"	"515"	""	"2.96869577488524"	"-98.821294319681"	"-186.986085405531"	"-288.519609275509"	"101.789990094566"	"02"	"899"	"899"
"IGHV4-39"	"07,01_08,i03,09"	"470,288,5,1"	"764"	""	"-1000"	"3.50989192125525"	"-86.7784816499805"	"-219.037243419384"	"90.2883735712358"	"07,01_08"	"708;420"	"708;420"
"IGHV4-59"	"01,12,11,i03"	"780,176,11,3"	"971"	""	"-153.998258767319"	"-40.9617002267083"	"-169.923575113665"	"-1000"	"113.03655854061"	"01,12"	"2514;322"	"2514;322"
"IGHV4-61"	"01_i04,11,02,10"	"217,26,11,0"	"254"	""	"-16.5895229041661"	"-22.17830654295"	"-45.5245922591885"	"-92.1240306304118"	"5.58878363878389"	"01_i04"	"506"	"506"
"IGHV4-NL1"	"01"	"388"	"388"	""	"2.8409483454867"	"-82.127768698001"	"-149.075608274921"	"-225.826085669501"	"84.9687170434877"	"01"	"755"	"755"
"IGHV5-10-1"	"01_03"	"450"	"450"	""	"2.2450286964401"	"-96.3011637509039"	"-173.946853981868"	"-262.961582918881"	"98.546192447344"	"01_03"	"692"	"692"
"IGHV5-51"	"01_03,06,07"	"934,1,0"	"935"	""	"-2.00397924249415"	"-204.929292598706"	"-1000"	"-1000"	"202.925313356212"	"01_03"	"1708"	"1708"
"IGHV6-1"	"01"	"238"	"238"	""	"4.11517839239381"	"-48.0048078353126"	"-89.0707506685781"	"-136.14965175082"	"52.1199862277064"	"01"	"1436"	"1436"
"IGHV7-4-1"	"02"	"5"	"5"	""	"2.46277944980916"	"1.36782175594978"	"0.50509186449462"	"-0.483960679249968"	"1.09495769385938"	"02"	"5"	"5"
"IGHD1-1"	"01"	"120"	"120"	""	"4.73361445049406"	"-30.8765292716707"	"-65.9881486469249"	"-65.9881486469249"	"35.6101437221648"	"01"	"257"	"269"
"IGHD1-7"	"01"	"360"	"360"	""	"3.09981481166527"	"-103.730616354829"	"-209.065474480592"	"-209.065474480592"	"106.830431166494"	"01"	"768"	"770"
"IGHD1-14"	"01"	"129"	"129"	""	"4.71194502758673"	"-33.5689594737404"	"-71.3139503021387"	"-71.3139503021387"	"38.2809045013271"	"01"	"367"	"384"
"IGHD1-20"	"01"	"42"	"42"	""	"4.39623109416334"	"-8.06731920859432"	"-20.3563859899333"	"-20.3563859899333"	"12.4635503027577"	"01"	"68"	"68"
"IGHD1-26"	"01"	"1456"	"1456"	""	"4.65637695806705"	"-38.5505974248262"	"-81.1526956001346"	"-81.1526956001346"	"43.2069743828932"	"01"	"4135"	"4151"
"IGHD2-2"	"01,02"	"241,221"	"462"	""	"-303.370815988479"	"2.48515428715067"	"-132.694580307578"	"-132.694580307578"	"135.179734594729"	"01,02"	"504;395"	"504;395"
"IGHD2-8"	"01,02"	"198,40"	"238"	""	"-30.4155676320463"	"-20.8694977297007"	"-90.5075428239548"	"-90.5075428239548"	"9.54606990234561"	"01,02"	"379;75"	"379;75"
"IGHD2-15"	"01"	"652"	"652"	""	"0.158530713069447"	"-193.323250177359"	"-1000"	"-1000"	"193.481780890428"	"01"	"1557"	"1563"
"IGHD2-21"	"02,01"	"178,150"	"328"	""	"-200.398764356513"	"2.91504887030011"	"-93.0567107553947"	"-93.0567107553947"	"95.9717596256948"	"02,01"	"336;251"	"339;251"
"IGHD3-3"	"01"	"1467"	"1467"	""	"4.65206792295957"	"-38.8813327773868"	"-81.8052874636351"	"-81.8052874636351"	"43.5334007003464"	"01"	"2516"	"2529"
"IGHD3-9"	"01"	"539"	"539"	""	"1.34784089826958"	"-158.601054653787"	"-316.310745036246"	"-316.310745036246"	"159.948895552057"	"01"	"1299"	"1304"
"IGHD3-10"	"01,03"	"1641,113"	"1754"	""	"-0.84236266292348"	"-30.2436912130771"	"-81.5651748665736"	"-81.5651748665736"	"29.4013285501536"	"01"	"3184"	"3335"
"IGHD3-16"	"02,03"	"193,43"	"236"	""	"-34.5736138802734"	"-18.4210774612105"	"-87.4739288992104"	"-87.4739288992104"	"16.1525364190629"	"02,03"	"347;74"	"349;74"
"IGHD3-22"	"01"	"1591"	"1591"	""	"4.59879617356949"	"-42.6143193780673"	"-89.1664747330918"	"-89.1664747330918"	"47.2131155516368"	"01"	"2950"	"2950"
"IGHD4-17"	"01"	"760"	"760"	""	"-1.01522962620003"	"-226.546139866577"	"-1000"	"-1000"	"225.530910240377"	"01"	"1689"	"1689"
"IGHD4-23"	"01"	"492"	"492"	""	"1.82689203319463"	"-144.174697227681"	"-288.132336666223"	"-288.132336666223"	"146.001589260875"	"01"	"1059"	"1059"
"IGHD5-12"	"01"	"193"	"193"	""	"4.41668306803462"	"-52.8562980851137"	"-109.327485913648"	"-109.327485913648"	"57.2729811531483"	"01"	"325"	"326"
"IGHD5-18"	"02"	"48"	"48"	""	"4.48656191568787"	"-9.75749557317803"	"-23.8021433232797"	"-23.8021433232797"	"14.2440574888659"	"02"	"87"	"90"
"IGHD5-24"	"01"	"627"	"627"	""	"0.425548460017547"	"-185.637452488293"	"-1000"	"-1000"	"186.063000948311"	"01"	"2097"	"2118"
"IGHD6-6"	"01"	"1114"	"1114"	""	"4.74769243174916"	"-28.3103909903271"	"-60.9056776436881"	"-60.9056776436881"	"33.0580834220763"	"01"	"2425"	"2429"
"IGHD6-13"	"01"	"1662"	"1662"	""	"4.56473395448584"	"-44.7553151007123"	"-93.3849079354394"	"-93.3849079354394"	"49.3200490551982"	"01"	"3495"	"3495"
"IGHD6-19"	"01"	"1435"	"1435"	""	"4.6644014135388"	"-37.9193954542165"	"-79.907040290458"	"-79.907040290458"	"42.5837968677553"	"01"	"3126"	"3131"
"IGHD6-25"	"01"	"84"	"84"	""	"4.73563152622092"	"-20.1914690792944"	"-44.7696026419723"	"-44.7696026419723"	"24.9271006055153"	"01"	"534"	"540"
"IGHD7-27"	"01"	"232"	"232"	""	"4.15846364096413"	"-64.6878142218877"	"-132.570278347379"	"-132.570278347379"	"68.8462778628518"	"01"	"562"	"565"
"IGHJ1"	"01"	"255"	"255"	""	"3.98824158799124"	"-71.6833138216089"	"-146.295504994024"	"-146.295504994024"	"75.6715554096001"	"01"	"423"	"423"
"IGHJ2"	"01"	"480"	"480"	""	"1.94739579761835"	"-140.493179091041"	"-280.939656592057"	"-280.939656592057"	"142.440574888659"	"01"	"745"	"745"
"IGHJ3"	"02"	"2185"	"2185"	""	"4.25265238366494"	"-60.5874843104434"	"-124.519891256219"	"-124.519891256219"	"64.8401366941083"	"02"	"3887"	"3887"
"IGHJ4"	"02"	"10795"	"10795"	""	"4.75129309738007"	"-27.282998692684"	"-58.8688262890064"	"-58.8688262890064"	"32.034291790064"	"02"	"26516"	"26516"
"IGHJ5"	"02"	"3174"	"3174"	""	"3.47822262345812"	"-90.7106075216676"	"-183.580840769215"	"-183.580840769215"	"94.1888301451258"	"02"	"6757"	"6757"
"IGHJ6"	"02,03"	"3319,2058"	"5377"	""	"-257.197357332201"	"-4.27113760280017"	"-161.600452086752"	"-161.600452086752"	"157.329314483952"	"02,03"	"7214;5053"	"7214;5053"
