"gene"	"alleles"	"counts"	"total"	"note"	"kh"	"kd"	"kt"	"kq"	"k_diff"	"GENOTYPED_ALLELES"	"Freq_by_Clone"	"Freq_by_Seq"
"IGKV1-5"	"01,03,04,05"	"1314,703,1,0"	"2018"	""	"-1000"	"-12.8235291717921"	"-277.840364532808"	"-1000"	"265.016835361016"	"01,03"	"1178;631"	"1178;631"
"IGKV1-6"	"01,01_G9A"	"61,61"	"122"	""	"-81.9506971046913"	"3.07063429012814"	"-10.9000330987241"	"-31.5875524529927"	"13.9706673888523"	"01,01_G9A"	"50;50"	"50;50"
"IGKV1-8"	"03,01,02"	"176,111,1"	"288"	""	"-136.443406817916"	"4.0330904541246"	"-31.1894588878479"	"-81.6916443880655"	"35.2225493419725"	"03,01"	"154;97"	"154;97"
"IGKV1D-8"	"01,02,04"	"98,0,0"	"98"	""	"4.75418394779867"	"-16.7069868518451"	"-33.6164927243662"	"-53.0019225817601"	"21.4611707996438"	"01"	"98"	"98"
"IGKV1-9"	"01,02"	"389,0"	"389"	""	"2.83157284566522"	"-82.3561357365944"	"-149.476521291806"	"-226.424809195135"	"85.1877085822596"	"01"	"388"	"388"
"IGKV1-12"	"01"	"274"	"274"	""	"3.83964299353803"	"-56.1640386299559"	"-103.441636681698"	"-157.641716078902"	"60.0036816234939"	"01"	"269"	"269"
"IGKV1D-12"	"01"	"94"	"94"	""	"4.75184181407773"	"-15.8333628304786"	"-32.0526847898355"	"-50.6468726122338"	"20.5852046445563"	"01"	"89"	"89"
"IGKV1-13"	"01"	"58"	"58"	""	"4.59703909710057"	"-8.10447015166822"	"-18.112136892548"	"-29.5851463999853"	"12.7015092487688"	"01"	"4"	"4"
"IGKV1D-13"	"02"	"64"	"64"	""	"4.64496630185274"	"-9.3704921795473"	"-20.4134347901733"	"-33.073307350104"	"14.0154584814"	"02"	"9"	"9"
"IGKV1-16"	"02"	"100"	"100"	""	"4.75456221863594"	"-17.1445916585516"	"-34.3991894876548"	"-54.1802403625465"	"21.8991538771876"	"02"	"90"	"90"
"IGKV1D-16"	"01,02"	"42,0"	"42"	""	"4.39623109416334"	"-4.80141353425543"	"-12.0483446224788"	"-20.3563859899333"	"9.19764462841878"	"01"	"32"	"32"
"IGKV1-17"	"01,03"	"141,45"	"186"	""	"-42.207892135705"	"-0.510425550151364"	"-27.381069507047"	"-61.6321631164855"	"26.8706439568956"	"01,03"	"110;35"	"110;35"
"IGKV1D-17"	"01"	"41"	"41"	""	"4.37897983630203"	"-4.59967325334487"	"-11.6740583632772"	"-19.7842892219828"	"8.9786530896469"	"01"	"0"	"0"
"IGKV1-27"	"01,02"	"337,0"	"337"	""	"3.30666293658464"	"-70.4934856295374"	"-128.641480313615"	"-195.303621762"	"73.8001485661221"	"01"	"337"	"337"
"IGKV1D-33"	"01"	"813"	"813"	""	"-1.60135579223669"	"-179.641476813772"	"-319.921324546585"	"-1000"	"178.040121021535"	"01"	"813"	"813"
"IGKV1-39"	"01"	"1920"	"1920"	""	"4.42269627120208"	"-37.623679172998"	"-70.7525070048761"	"-108.732124684668"	"42.0463754442001"	"01"	"1920"	"1920"
"IGKV1D-43"	"01"	"27"	"27"	""	"4.04345421502512"	"-1.86931733181552"	"-6.52805874567337"	"-11.8689424818941"	"5.91277154684064"	"01"	"27"	"27"
"IGKV2-24"	"01"	"53"	"53"	""	"4.54721030396811"	"-7.0593412509413"	"-16.204278100366"	"-26.6882350640586"	"11.6065515549094"	"01"	"53"	"53"
"IGKV2D-26"	"03"	"10"	"10"	""	"3.10739762835131"	"0.91748224063255"	"-0.807977542277764"	"-2.78608262976694"	"2.18991538771876"	"03"	"10"	"10"
"IGKV2-28"	"01,01_G202T"	"595,100"	"695"	""	"-77.761138067493"	"-46.7827179647855"	"-155.095710643194"	"-286.925878628447"	"30.9784201027075"	"01,01_G202T"	"566;95"	"566;95"
"IGKV2D-29"	"01,02"	"136,0"	"136"	""	"4.69078714361698"	"-25.0920621293581"	"-48.5583151769384"	"-75.4605443667912"	"29.7828492729751"	"01"	"136"	"136"
"IGKV2-30"	"01,02"	"257,0"	"257"	""	"3.97291768036804"	"-52.307907784004"	"-96.6522242047991"	"-147.489524953271"	"56.280825464372"	"01"	"241"	"241"
"IGKV2D-30"	"01"	"35"	"35"	""	"4.25936902838627"	"-3.40533482862937"	"-9.44444406881547"	"-16.3678118750276"	"7.66470385701565"	"01"	"19"	"19"
"IGKV2D-40"	"01"	"63"	"63"	""	"4.63778343865194"	"-9.15868350397622"	"-20.0290801363112"	"-32.491142187493"	"13.7964669426282"	"01"	"63"	"63"
"IGKV3-7"	"04"	"15"	"15"	""	"3.49916192639544"	"0.214288844817303"	"-2.37390082954817"	"-5.34105846078193"	"3.28487308157813"	"04"	"14"	"14"
"IGKV3D-7"	"01"	"13"	"13"	""	"3.36108372568005"	"0.514193721645672"	"-1.72890399613774"	"-4.30044060987366"	"2.84689000403438"	"01"	"12"	"12"
"IGKV3-11"	"01"	"1903"	"1903"	""	"4.43283907057331"	"-37.2412507577146"	"-70.0767504264979"	"-107.720090241417"	"41.6740898282879"	"01"	"1900"	"1900"
"IGKV3D-11"	"01,02"	"11,1"	"12"	""	"2.35847893311208"	"1.56235586334119"	"-0.392131253812606"	"-2.70937600284717"	"0.796123069770896"	"01"	"8"	"8"
"IGKV3-15"	"01"	"1608"	"1608"	""	"4.59086276025886"	"-30.6229766742587"	"-58.3683699834566"	"-90.1762997902825"	"35.2138394345176"	"01"	"1536"	"1536"
"IGKV3D-15"	"01,03"	"144,3"	"147"	""	"4.35280313302672"	"-22.3436268799642"	"-47.35969182173"	"-76.2683925399636"	"26.6964300129909"	"01"	"72"	"72"
"IGKV3-20"	"01"	"2089"	"2089"	""	"4.31669037871153"	"-41.4306420707333"	"-77.4754969357297"	"-118.798112213379"	"45.7473324494448"	"01"	"2019"	"2019"
"IGKV3D-20"	"01"	"133"	"133"	""	"4.70028606158366"	"-24.4255885950758"	"-47.374203707783"	"-73.683001371389"	"29.1258746566595"	"01"	"63"	"63"
"IGKV4-1"	"01,02"	"493,435"	"928"	""	"-1000"	"-4.18584188353293"	"-113.820399020326"	"-272.819161300007"	"109.634557136793"	"01,02"	"490;433"	"490;433"
"IGKV5-2"	"01,02"	"25,13"	"38"	""	"-11.9997296191365"	"3.49167204892314"	"-1.55623503573447"	"-8.33877674081151"	"5.04790708465761"	"01,02"	"24;13"	"24;13"
"IGKV6-21"	"02"	"4"	"4"	""	"2.27137143266937"	"1.39540527758187"	"0.70522136441774"	"-0.0860206705779299"	"0.875966155087503"	"02"	"0"	"0"
"IGKV6D-21"	"01,02"	"56,24"	"80"	""	"-23.1691399342284"	"3.27414645582019"	"-7.74398087133634"	"-22.213269028391"	"11.0181273271565"	"01,02"	"52;24"	"52;24"
"IGKV6D-41"	"01"	"1"	"1"	""	"1.36749927619547"	"1.14850773742359"	"0.975961759132561"	"0.778151250383644"	"0.218991538771876"	"01"	"1"	"1"
"IGKJ1"	"01"	"4514"	"4514"	""	"2.23126120076203"	"-131.722229434114"	"-263.800437650696"	"-263.800437650696"	"133.953490634876"	"01"	"4514"	"4514"
"IGKJ2"	"01,04,03"	"3720,14,3"	"3737"	""	"3.89210862282887"	"-104.108738669345"	"-212.93990228762"	"-212.93990228762"	"108.000847292174"	"01"	"3720"	"3884"
"IGKJ3"	"01"	"2018"	"2018"	""	"4.36232744147873"	"-55.522064251295"	"-114.568104167347"	"-114.568104167347"	"59.8843916927737"	"01"	"2018"	"2018"
"IGKJ4"	"01"	"3121"	"3121"	""	"3.52379496960275"	"-89.0922538277941"	"-180.411723886268"	"-180.411723886268"	"92.6160487973968"	"01"	"3121"	"3121"
"IGKJ5"	"01"	"1276"	"1276"	""	"4.71574234720269"	"-33.1497104773658"	"-70.4850657463861"	"-70.4850657463861"	"37.8654528245685"	"01"	"1276"	"1276"
